"param_set_id_new","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","mac_discrimination_efficiency","mac_rat_com_pat_threshold"
"109800_3",0.389272880684596,0.618961206953678,0.760888668764171,0.866610415025003,2.69250937448815e-06,0.0412798399700947,0.0199083727605528,0.42599479925475,0.640583394478829,0.624272173325106,9.64684443548322e-05,0.689349062199658,0.421203500051475,0.0947199913270949,0.253250875962302,0.104437645925718,0.499858107997852,0.273350792306013,0.382794116280609,0.630562894662762,0.995160616150985,0.249984006138382,10,0.336229363596508,1,0.625
"109800_4",0.389272880684596,0.618961206953678,0.760888668764171,0.866610415025003,2.69250937448815e-06,0.0412798399700947,0.0199083727605528,0.42599479925475,0.640583394478829,0.624272173325106,9.64684443548322e-05,0.689349062199658,0.421203500051475,0.0947199913270949,0.253250875962302,0.104437645925718,0.499858107997852,0.273350792306013,0.382794116280609,0.630562894662762,0.995160616150985,0.249984006138382,10,0.336229363596508,1,0.6875
"109800_5",0.389272880684596,0.618961206953678,0.760888668764171,0.866610415025003,2.69250937448815e-06,0.0412798399700947,0.0199083727605528,0.42599479925475,0.640583394478829,0.624272173325106,9.64684443548322e-05,0.689349062199658,0.421203500051475,0.0947199913270949,0.253250875962302,0.104437645925718,0.499858107997852,0.273350792306013,0.382794116280609,0.630562894662762,0.995160616150985,0.249984006138382,10,0.336229363596508,1,0.75
"109800_6",0.389272880684596,0.618961206953678,0.760888668764171,0.866610415025003,2.69250937448815e-06,0.0412798399700947,0.0199083727605528,0.42599479925475,0.640583394478829,0.624272173325106,9.64684443548322e-05,0.689349062199658,0.421203500051475,0.0947199913270949,0.253250875962302,0.104437645925718,0.499858107997852,0.273350792306013,0.382794116280609,0.630562894662762,0.995160616150985,0.249984006138382,10,0.336229363596508,1,0.8125
"109800_7",0.389272880684596,0.618961206953678,0.760888668764171,0.866610415025003,2.69250937448815e-06,0.0412798399700947,0.0199083727605528,0.42599479925475,0.640583394478829,0.624272173325106,9.64684443548322e-05,0.689349062199658,0.421203500051475,0.0947199913270949,0.253250875962302,0.104437645925718,0.499858107997852,0.273350792306013,0.382794116280609,0.630562894662762,0.995160616150985,0.249984006138382,10,0.336229363596508,1,0.875
"109800_8",0.389272880684596,0.618961206953678,0.760888668764171,0.866610415025003,2.69250937448815e-06,0.0412798399700947,0.0199083727605528,0.42599479925475,0.640583394478829,0.624272173325106,9.64684443548322e-05,0.689349062199658,0.421203500051475,0.0947199913270949,0.253250875962302,0.104437645925718,0.499858107997852,0.273350792306013,0.382794116280609,0.630562894662762,0.995160616150985,0.249984006138382,10,0.336229363596508,1,0.9375
"109800_9",0.389272880684596,0.618961206953678,0.760888668764171,0.866610415025003,2.69250937448815e-06,0.0412798399700947,0.0199083727605528,0.42599479925475,0.640583394478829,0.624272173325106,9.64684443548322e-05,0.689349062199658,0.421203500051475,0.0947199913270949,0.253250875962302,0.104437645925718,0.499858107997852,0.273350792306013,0.382794116280609,0.630562894662762,0.995160616150985,0.249984006138382,10,0.336229363596508,1,1
"201306_1",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,0.5
"201306_2",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,0.5625
"201306_3",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,0.625
"201306_4",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,0.6875
"201306_5",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,0.75
"201306_6",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,0.8125
"201306_7",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,0.875
"201306_8",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,0.9375
"201306_9",0.147441503453739,0.735943457471118,0.14839051815906,0.509497715072338,0.11514477067204,0.119998732919027,0.117419049929762,0.74853752909662,0.724791682407074,0.727330473176882,0.384673876023734,0.765431650734307,0.594649566432099,7.76303646992892e-05,0.32597337766031,0.00030305628819158,3.55416661011986e-06,0.185318254389711,0.297664611233107,0.722459319159642,0.690781126026857,6.79376821854385e-05,22,0.857940201920934,1,1
"201504_1",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,0.5
"201504_2",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,0.5625
"201504_3",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,0.625
"201504_4",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,0.6875
"201504_5",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,0.75
"201504_6",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,0.8125
"201504_7",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,0.875
"201504_8",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,0.9375
"201504_9",0.546777265083123,0.0930769410944332,0.0533315333863707,0.71131016327463,0.0826070450872183,3.77011053683236e-06,0.00388648220358601,0.270294013827677,0.694616222024576,0.934237740283406,0.957071549220619,0.190018722721081,0.110984975310792,0.264865275053904,0.813337836867108,0.311901779384286,0.0485152961897777,0.499992012141552,0.302732515805193,0.943205695215009,0.587862754447882,0.130770080712042,12,0.625220401238551,1,1
"202199_1",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,0.5
"202199_2",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,0.5625
"202199_3",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,0.625
"202199_4",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,0.6875
"202199_5",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,0.75
"202199_6",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,0.8125
"202199_7",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,0.875
"202199_8",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,0.9375
"202199_9",0.671111959115246,0.947797712360091,0.141634966963124,0.633463508615852,0.0691899243158924,0.0792908085192283,0.104688592536925,0.843531828996954,0.204632699710204,0.602409843309099,0.377718629908448,0.553532746522816,0.289118604251155,0.283917852722301,0.330002960143304,0.00030305628819158,0.259281343825441,0.0380788753429127,0.1203227759054,0.86963759827193,0.976265031404613,0.0176764539408685,8,0.500268351544472,1,1
"203500_1",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,0.5
"203500_2",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,0.5625
"203500_3",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,0.625
"203500_4",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,0.6875
"203500_5",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,0.75
"203500_6",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,0.8125
"203500_7",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,0.875
"203500_8",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,0.9375
"203500_9",0.901290319986295,0.29779101101857,0.0994001192281908,0.670301033029148,0.0784992181672748,0.0314663979889772,0.066013654840953,0.582380512097011,0.0343853289834819,0.923767198605129,0.999795092571648,6.33614411693998e-05,4.64802905591205e-05,0.196133769225993,0.698997267515593,0.220248650007113,0.24916893510963,0.487446860291475,0.11091299054425,0.999990134470386,0.645377090267444,0.186092162298071,13,0.0587165274998548,1,1
"204300_1",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,0.5
"204300_2",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,0.5625
"204300_3",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,0.625
"204300_4",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,0.6875
"204300_5",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,0.75
"204300_6",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,0.8125
"204300_7",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,0.875
"204300_8",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,0.9375
"204300_9",0.571597655697643,0.210689985218622,0.0960547352078849,0.803989043563125,0.0858798610107994,3.77011053683236e-06,0.00023680415660331,0.588453622307726,0.513312273436069,0.790973405878086,0.078798603976904,6.33614411693998e-05,4.64802905591205e-05,0.695075456169368,0.676555703022925,0.227988537284413,0.305660582335998,0.39423146724258,0.213782685862128,0.61302618272667,0.877463318645545,0.174962887154123,15,0.0950590494865236,1,1
"204601_1",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,0.5
"204601_2",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,0.5625
"204601_3",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,0.625
"204601_4",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,0.6875
"204601_5",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,0.75
"204601_6",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,0.8125
"204601_7",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,0.875
"204601_8",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,0.9375
"204601_9",0.586929023115083,0.268566685090397,0.0871040576691093,0.691464801262535,0.0991802031504714,0.0147393199272891,0.0357839698101899,0.18334048188916,0.303638305365896,0.999928297183826,0.665067970561735,0.00286931714653765,0.0690032941705971,0.273183737285588,0.485119473896005,0.304577489217138,0.161922701273806,0.47505415559884,0.318860453537998,0.913845583230019,0.590294259393142,0.136255120693607,16,0.343351120616616,1,1
"204602_1",0.76647320954884,0.644677521443679,0.148362711923621,0.645680595045006,0.083219930668935,0.011881354811782,0.0775329185657423,0.254497233040945,0.871014739269653,0.999928297183826,0.193640679383616,0.0363617023510745,0.198163470332297,0.337975967190196,0.727531018436144,0.00030305628819158,0.0116822182648562,0.303578805243525,0.034521976140296,0.62392261800935,0.874053204558473,0.221912149776576,21,0.522441129875592,1,0.5
"204602_2",0.76647320954884,0.644677521443679,0.148362711923621,0.645680595045006,0.083219930668935,0.011881354811782,0.0775329185657423,0.254497233040945,0.871014739269653,0.999928297183826,0.193640679383616,0.0363617023510745,0.198163470332297,0.337975967190196,0.727531018436144,0.00030305628819158,0.0116822182648562,0.303578805243525,0.034521976140296,0.62392261800935,0.874053204558473,0.221912149776576,21,0.522441129875592,1,0.5625
"204602_3",0.76647320954884,0.644677521443679,0.148362711923621,0.645680595045006,0.083219930668935,0.011881354811782,0.0775329185657423,0.254497233040945,0.871014739269653,0.999928297183826,0.193640679383616,0.0363617023510745,0.198163470332297,0.337975967190196,0.727531018436144,0.00030305628819158,0.0116822182648562,0.303578805243525,0.034521976140296,0.62392261800935,0.874053204558473,0.221912149776576,21,0.522441129875592,1,0.625
"204602_4",0.76647320954884,0.644677521443679,0.148362711923621,0.645680595045006,0.083219930668935,0.011881354811782,0.0775329185657423,0.254497233040945,0.871014739269653,0.999928297183826,0.193640679383616,0.0363617023510745,0.198163470332297,0.337975967190196,0.727531018436144,0.00030305628819158,0.0116822182648562,0.303578805243525,0.034521976140296,0.62392261800935,0.874053204558473,0.221912149776576,21,0.522441129875592,1,0.6875
"204602_5",0.76647320954884,0.644677521443679,0.148362711923621,0.645680595045006,0.083219930668935,0.011881354811782,0.0775329185657423,0.254497233040945,0.871014739269653,0.999928297183826,0.193640679383616,0.0363617023510745,0.198163470332297,0.337975967190196,0.727531018436144,0.00030305628819158,0.0116822182648562,0.303578805243525,0.034521976140296,0.62392261800935,0.874053204558473,0.221912149776576,21,0.522441129875592,1,0.75
